0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1.6937791,1.9095426,0.0,1.9125011,0.0,1.9198595,0.0,1.7191888,2.272126,1.9657128,1.8293763,0.66268796,1.8515995,1.4206958,0.0,1.8885837,0.0,2.3253245,0.0,0.0,1.5727739,1.6677068,2.3693087,2.265921,0.0,2.2596776,2.4024305,0.0,1.974081,0.0,1.9947003,2.296567,1.1878434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093098,0.0,0.0,0.0,1.5040774,1.954445,1.9095426,1.8794651,0.0,0.0,1.7439688,0.0,0.0,0.0,0.0,0.0,2.2192035,0.0,2.0806909,1.3454723,2.2915242,2.1894164,2.1258478,2.0175662,0.0,0.0,1.4182774,2.0122328,1.9242487,0.0,2.2321627,2.4388628,1.8180767,2.313525,0.9858168,0.0,0.0,1.7083778,0.0,0.0,0.0,0.0,0.0,1.6974487,2.0028305,0.0,1.7474592,2.6261168,2.036012,0.0,0.0,0.0,1.3217559,0.0
1.773256,1.954445,0.0,2.1222615,1.9444805,1.2641268,0.0,1.5390154,2.3302002,2.1053529,1.856298,0.36464313,0.0,1.7173951,0.0,1.9892433,1.6733513,2.4159138,0.0,0.0,1.4701759,0.0,2.4221444,2.221375,0.0,2.2115657,2.441477,0.0,1.796747,0.0,1.9169226,2.3302002,1.2325603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104134,0.0,0.0,0.0,1.954445,1.8405496,1.4632554,1.9796212,0.0,1.3812819,0.0,0.8586616,0.0,0.0,0.0,0.0,2.1294215,0.0,2.0781908,1.8764069,2.3025851,2.104134,2.1435893,1.9712994,0.0,0.0,1.401183,2.3776925,1.9671123,0.0,2.1459312,2.4475508,1.7173951,1.8702625,0.0,0.0,0.0,1.10194,0.0,0.0,0.0,0.0,0.0,1.9006139,2.0188951,1.796747,1.5303947,2.6419103,2.0605135,0.0,0.0,0.0,0.0,0.0
1.8733394,2.1435893,0.0,2.095561,1.9416152,1.3164083,1.9095426,2.244956,2.2575877,2.1529243,1.8148247,1.4724721,0.0,1.408545,0.0,0.0,0.0,2.4973292,0.0,0.0,1.6351056,0.0,2.4765384,2.340844,0.0,2.3561258,2.5120354,1.8017098,1.5496879,1.410987,1.96851,2.4553063,0.0,0.0,0.0,0.0,1.6733513,0.0,0.0,0.0,1.6193882,0.0,2.052841,0.0,0.0,0.0,1.0577903,2.2385798,1.453953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1102133,0.0,2.1341665,1.8245493,2.2596776,1.9878744,2.1517622,1.3609766,0.0,0.0,1.1817272,2.53449,1.9110229,0.0,2.2596776,2.5209172,1.7664417,1.9657128,0.9242589,1.5368673,0.0,0.0,0.0,0.0,0.0,0.0,1.427916,1.609438,2.0425181,0.0,0.0,2.6858046,2.1329823,0.0,0.0,0.0,0.0,0.0
1.453953,1.90806,0.0,2.1234584,1.6919391,2.0794415,0.0,2.1435893,2.231089,1.8515995,1.8261609,0.0,0.0,1.678964,0.0,1.9401795,1.5518088,2.4292178,0.0,0.0,0.0,0.0,2.4965057,2.3155012,0.0,2.2690284,2.4544475,1.9110229,1.6639261,1.5851452,1.742219,2.2710943,1.6658182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9358598,0.0,1.4303112,1.4678743,1.8229351,2.171337,0.0,1.6134299,0.0,0.9932518,0.0,0.8285518,0.0,0.0,0.0,0.0,2.052841,0.0,2.059239,1.7509375,2.1871743,2.1529243,2.1610215,2.0055258,0.0,0.0,0.0,2.5510066,1.786747,1.453953,2.2170272,2.539237,0.0,2.099244,0.0,1.7011051,0.0,1.5325569,0.0,0.0,0.0,0.0,0.0,1.9919755,2.0756845,0.0,1.7369512,2.6404848,1.9600948,0.0,0.0,0.0,0.0,0.0
1.9444805,1.9401795,0.0,0.0,1.8131948,2.0630581,0.0,1.8196988,2.437116,2.0373166,2.024193,1.5347143,1.704748,1.7749523,0.0,1.8961195,0.96698385,2.3570733,0.0,0.0,0.0,0.0,2.4956818,2.3379521,0.0,2.3446863,2.3795462,1.9169226,2.1736147,1.6992786,2.1198635,2.451005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7833912,0.0,0.0,0.0,0.0,0.0,0.0,1.9373018,1.3686395,2.089392,0.0,1.1474024,0.0,1.5062971,0.0,0.0,0.0,0.0,2.1529243,1.6714733,2.1961129,2.1610215,2.3223877,2.064328,2.1004689,1.957274,0.0,0.0,1.8082888,2.5217206,1.9974177,1.7457155,2.4141264,2.580974,1.6695918,2.2148461,0.0,1.2612978,0.0,1.512927,0.0,0.0,0.0,0.0,0.0,1.8309802,2.1882958,0.0,1.9516082,2.6727684,2.1186624,0.0,0.0,0.0,0.0,0.0
2.029463,2.093098,1.4516138,2.1575594,1.8245493,2.2596776,1.5665305,2.2082744,2.3804717,2.2049723,2.070653,0.0,1.8733394,1.6733513,1.8405496,2.0175662,0.0,2.4449522,0.0,0.0,1.7263317,1.160021,2.4981518,2.3915112,0.0,2.346602,2.5273273,1.7900914,1.4973884,1.7766458,1.9271641,2.4327357,1.5454326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7227666,0.0,2.1871743,1.1939225,1.7209793,0.0,1.7664417,2.1494339,1.2641268,1.9823798,0.0,0.0,1.5623463,1.6311994,0.0,0.0,0.0,0.0,2.342767,1.401183,2.3005831,1.9657128,2.4256873,2.241773,2.2915242,1.9657128,1.5347143,0.0,0.0,2.4105422,1.9657128,1.2178757,2.3702438,2.5982354,1.541159,2.2710943,0.0,0.0,1.6770966,1.0784096,0.0,0.0,1.7173951,0.0,1.4231083,2.141242,2.218116,1.595339,0.0,2.7212954,1.9586854,0.0,0.0,1.6292405,0.0,0.0
2.0476928,1.9796212,0.0,2.1198635,0.0,1.9329697,0.0,2.113843,2.3035846,2.1258478,0.0,0.0,0.0,0.0,0.0,1.0784096,0.0,2.506342,0.0,1.5303947,0.0,0.0,2.4706388,2.3194423,0.0,2.2575877,2.472328,1.733424,1.9444805,1.6486586,1.9095426,2.4432163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3912818,0.0,2.1494339,1.8115621,0.0,0.0,1.7137979,2.179287,0.0,1.8437192,0.0,0.0,1.5665305,1.2267123,0.0,0.0,0.0,0.0,2.2834022,1.329724,1.8594182,1.8885837,2.261763,2.0476928,2.2364452,1.9473377,1.4655676,0.0,1.6351056,2.4965057,1.9459101,1.5040774,2.1905355,2.4932055,0.0,1.9768549,0.0,1.5912739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428727,1.9035989,1.5686159,1.0818052,2.6426225,2.1186624,0.0,0.0,0.0,0.0,0.0
2.0135689,1.786747,0.0,2.1882958,1.8066481,2.0255132,0.0,2.0769384,2.2246234,1.512927,1.5018528,0.0,1.7783364,1.5325569,1.6272779,0.0,0.0,2.5071573,0.0,0.0,1.8578593,0.0,2.3702438,2.329227,0.0,2.2353764,2.4874036,1.658228,1.401183,1.6174061,1.8131948,2.4882345,1.7245507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7900914,0.0,0.0,0.0,1.9865036,2.1838017,0.0,1.6331544,0.0,0.0,1.453953,0.0,1.0508217,0.0,0.0,0.0,2.225704,1.4678743,2.2060742,1.90806,2.2491844,2.1065702,2.089392,1.9035989,0.0,1.4816046,0.0,2.5352829,1.9878744,0.0,2.2628043,2.5257287,0.0,2.008214,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.8515995,2.0228713,2.2060742,1.6770966,1.4996231,2.6581595,2.1270406,0.0,0.0,0.0,1.5040774,0.0
1.5560372,1.9699056,0.0,2.0055258,1.856298,1.7698547,1.8809906,2.0476928,2.3331144,2.218116,1.8547343,0.0,0.0,0.0,0.0,1.678964,0.0,2.3551776,0.0,0.0,0.0,1.9139771,2.4604433,2.3570733,0.0,2.2628043,2.5408144,1.9358598,1.7387103,0.0,1.7227666,2.439735,1.5475625,0.0,0.0,0.0,0.0,1.2470323,0.0,0.0,0.0,0.0,2.179287,0.0,0.0,0.0,0.0,1.9169226,1.088562,1.8916048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6677068,2.3551776,1.2809339,2.272126,1.8115621,2.3446863,2.1365304,2.1482677,2.1329823,0.0,0.0,0.0,2.311545,1.7491999,0.0,2.3570733,2.5517862,0.0,2.2364452,0.0,1.8245493,0.0,1.6292405,0.0,0.0,0.0,0.0,0.0,1.8515995,1.9006139,1.5347143,1.7119945,2.7212954,2.1222615,0.0,0.0,0.0,1.5686159,0.0
2.0255132,2.084429,0.0,1.609438,1.4724721,2.0281482,0.0,2.222459,2.2975726,2.0333977,0.0,0.0,0.0,1.9242487,0.0,1.6524974,1.5518088,2.5447466,0.0,1.0577903,0.0,0.0,2.5289235,2.3823202,0.0,2.2844212,2.5136561,1.8640801,0.0,0.0,2.0122328,2.469793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093098,0.0,2.0515563,1.9987737,1.2325603,0.0,1.3376292,2.1871743,0.0,2.1162555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2343063,0.9593502,2.2884862,2.089392,2.3263016,2.2690284,2.2731562,2.1424162,0.0,0.0,1.729884,2.6623552,1.9643112,0.0,2.2596776,2.5680215,1.137833,2.3379521,0.0,1.403643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9095426,2.1517622,1.9796212,0.0,2.6959777,2.1983352,0.0,0.0,1.3737155,1.3787661,0.0
1.6956156,1.5644405,0.0,1.9865036,1.9768549,2.0175662,0.0,2.0333977,2.2975726,2.1234584,1.9810015,0.64185387,1.6845454,1.8405496,1.6826884,1.742219,1.4701759,2.4230313,0.0,0.0,1.6714733,0.0,2.501436,2.343727,0.0,2.3379521,2.4221444,2.095561,1.8437192,0.0,1.5789787,2.4239173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079579,0.0,2.089392,0.0,1.6054299,0.0,1.686399,2.0001278,0.0,2.0399208,0.0,0.0,0.0,1.22083,1.5303947,0.0,0.0,0.0,2.2586331,1.4158531,2.1282318,1.8484548,2.3075726,2.138889,2.0781908,1.9035989,0.0,0.0,0.0,2.541602,1.9459101,0.0,2.1994443,2.531313,1.8325815,2.1246538,0.0,1.5602477,0.0,0.0,0.0,0.0,1.6524974,0.0,0.0,2.0425181,2.2246234,1.6272779,0.0,2.6203113,2.05027,1.7137979,0.0,0.0,1.4586151,0.0
1.7833912,1.7850705,0.0,1.9373018,1.7917595,1.6919391,0.0,1.4861397,2.1186624,2.104134,1.8840348,0.0,0.0,1.1969482,0.0,1.8578593,0.87962675,2.3340838,0.0,0.0,1.8115621,0.0,2.4006188,2.304583,0.0,2.2396452,2.4553063,0.0,1.0006319,0.0,1.8261609,2.3664985,1.5830939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8640801,1.7917595,1.7613002,0.0,1.4724721,1.9213247,1.9213247,1.8687205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2049723,0.0,1.7613002,1.6752256,2.2575877,2.1435893,1.893112,0.0,1.4632554,0.0,1.453953,2.4283364,2.0028305,0.0,2.2093728,2.508786,1.2089603,2.1246538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6563215,1.9401795,1.6695918,1.1118575,2.6078615,2.0135689,0.0,0.0,0.0,0.0,0.0
1.796747,2.0347056,0.0,2.1815467,0.0,2.1838017,0.0,0.0,2.3263016,2.1126344,0.0,0.0,0.0,1.5810385,0.0,1.8453002,1.286474,2.4432163,0.0,0.0,1.6034198,0.0,2.3513753,2.0630581,0.0,2.2115657,2.5839975,1.9125011,1.8825139,1.8900954,1.408545,2.360854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9906104,0.0,1.6486586,0.0,1.6292405,1.8066481,2.09433,1.9851309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3223877,0.0,2.0333977,1.18479,2.2289386,1.9837563,2.1114247,2.093098,1.9558605,0.0,1.5623463,2.275214,1.8733394,0.0,2.2502387,2.5431755,1.7681496,1.8421357,0.0,1.6034198,0.0,1.1631508,0.0,0.0,0.0,0.0,0.0,1.7850705,1.9974177,0.0,1.7245507,2.6019487,2.1610215,0.0,0.0,0.0,0.0,1.8702625
1.7191888,1.8421357,0.0,1.9712994,0.0,1.867176,0.0,1.9021075,2.221375,2.2353764,1.5325569,0.0,1.8687205,1.61542,0.91629076,1.5581446,1.3110318,2.2995806,0.0,0.0,0.0,0.0,2.4362414,2.3786197,0.0,2.2343063,2.4024305,1.7029283,1.1216775,1.3912818,1.61542,2.244956,1.1631508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773256,0.0,1.83737,1.974081,0.0,0.0,0.0,0.0,0.0,1.2325603,0.0,0.0,1.5851452,0.0,1.3635374,0.0,0.0,0.0,2.1306098,0.97455966,2.0464017,1.61542,2.2782924,1.9892433,1.867176,1.9387417,0.0,0.0,0.0,2.2741857,1.7083778,0.0,2.1905355,2.4706388,0.0,1.856298,0.0,1.8033586,0.0,1.3912818,0.0,0.0,0.0,0.0,0.0,1.3937664,1.8017098,0.0,0.0,2.6019487,1.658228,0.0,1.403643,1.6370531,1.0750024,0.0
1.90806,2.0719132,0.0,2.059239,1.6272779,1.6770966,0.0,1.8484548,2.3887627,2.1938856,1.9139771,0.9516579,0.0,1.798404,0.0,1.6351056,1.5040774,2.4527278,0.0,0.6729445,0.0,0.0,2.3646204,2.2148461,0.0,2.3005831,2.4807312,1.5871923,1.8531681,1.686399,1.6213665,2.4379897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329823,0.0,1.6448051,0.0,1.8357763,2.0693913,1.8609746,1.9095426,0.0,0.0,1.6389967,0.0,0.0,0.0,0.0,0.0,2.4087453,0.0,2.0028305,1.9198595,2.316488,2.2782924,2.2396452,2.004179,0.0,0.0,1.6524974,2.1471002,1.704748,0.0,2.3015845,2.5494452,1.7715567,2.099244,0.9932518,1.1724821,0.0,1.332366,0.0,0.0,0.0,0.0,0.0,2.0281482,2.074429,1.9933388,1.6272779,2.7265449,2.2470725,0.0,0.0,0.0,0.0,0.0
2.1529243,2.1090004,0.0,1.4861397,2.064328,2.162173,0.0,0.0,2.2772672,2.0515563,1.9373018,1.211941,0.0,1.7083778,1.258461,2.091864,0.0,2.3702438,0.0,0.0,0.0,1.5993875,2.419479,2.3599102,0.0,2.3214068,2.343727,1.954445,2.064328,1.7281095,1.6882491,2.373975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9183921,0.0,0.0,0.0,1.2441546,2.09679,1.52388,2.3015845,0.0,1.1505721,1.9169226,0.0,0.0,0.0,0.0,0.0,2.1905355,1.8976198,2.1758873,0.0,2.2772672,1.9726912,2.1994443,2.1234584,0.0,0.0,1.798404,2.3055806,2.0605135,1.6134299,2.3331144,2.6093342,0.0,2.372111,0.0,1.8702625,0.0,1.1151416,0.0,0.0,0.0,0.0,0.0,1.6014057,2.2126603,1.4231083,0.0,2.630449,2.1938856,0.0,0.0,1.6677068,0.0,0.0
1.8687205,0.0,0.0,2.1815467,1.8794651,2.0162354,0.0,2.2638443,2.2470725,2.0489824,2.0281482,1.5325569,1.4861397,1.474763,0.0,1.8779372,1.686399,2.4406064,0.0,0.0,0.0,0.0,2.4714837,2.316488,0.0,2.3360198,2.4379897,1.9600948,0.0,1.9154509,1.7083778,2.3561258,1.8099267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8033586,0.0,1.9530276,1.83737,0.0,0.0,0.0,1.9006139,0.0,1.2974632,0.0,0.0,1.3887912,0.0,0.0,0.0,0.0,0.0,2.1435893,1.474763,2.1306098,1.7950872,2.339881,2.1282318,2.0693913,2.0881536,0.0,0.0,1.595339,2.4997952,2.00148,0.0,2.1234584,2.510412,1.3110318,1.9671123,0.0,0.0,0.0,1.1346227,0.0,0.0,0.0,0.0,0.0,1.6486586,2.0095553,1.5973654,0.0,2.6475923,1.8484548,0.0,0.0,0.0,1.2892326,0.0
1.9401795,1.816452,0.0,1.7900914,1.7227666,2.0399208,0.0,0.0,2.2575877,2.1317968,2.1306098,1.609438,1.5686159,1.508512,0.0,1.816452,0.0,2.3646204,0.0,0.0,0.0,1.408545,2.4748564,2.2864556,0.0,2.2813613,2.5055258,0.0,1.8794651,1.6253113,2.0386195,2.2027647,1.678964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9919755,0.0,1.729884,0.0,1.7029283,1.9401795,1.332366,1.6351056,0.0,0.0,0.0,1.3190856,0.0,1.3737155,0.0,0.0,2.218116,1.3787661,2.184927,1.7457155,2.3674362,2.1053529,2.1871743,2.0307763,0.0,0.0,1.8115621,2.221375,2.0055258,0.0,2.3302002,2.56418,0.0,2.1435893,0.0,1.2178757,0.0,1.5040774,0.0,0.0,0.0,0.0,0.0,1.9671123,2.084429,0.0,1.8916048,2.62684,2.1644719,1.4586151,0.0,1.7884206,1.4609379,0.0
1.8594182,1.7209793,0.0,1.8066481,1.7209793,2.0228713,0.0,1.7544037,2.265921,2.1102133,1.8687205,1.4951488,0.0,0.0,0.0,1.609438,1.2697605,2.4159138,0.0,0.0,1.3987169,0.0,2.419479,2.3263016,0.0,2.2586331,2.3887627,1.5602477,1.3029127,0.0,1.4206958,2.3379521,1.088562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2470725,1.0260416,0.0,0.0,1.7209793,2.1090004,0.0,1.9183921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2995806,1.3737155,1.8082888,1.6919391,2.231089,2.1210632,2.1540852,0.0,0.0,1.3376292,1.6677068,2.5321083,1.2470323,0.0,2.2586331,2.519308,0.0,2.0425181,0.0,1.0919234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773256,2.0320878,0.0,0.0,2.674838,2.0399208,0.0,0.0,1.1249295,1.2267123,0.0
1.742219,2.0438144,0.0,1.9035989,0.0,2.2093728,0.0,2.266958,2.2060742,2.1053529,1.8702625,0.0,0.0,1.6658182,0.0,1.166271,1.4632554,2.5360749,0.0,0.0,0.0,0.0,2.4874036,2.308567,0.0,2.3456445,2.5455313,0.0,0.0,1.7800242,1.4883996,2.0515563,0.0,0.0,0.0,1.4883996,0.0,0.0,0.0,0.0,0.7701082,0.0,2.0781908,0.0,0.0,1.6114359,1.7173951,2.0489824,1.2556161,1.9878744,0.0,0.0,0.0,1.2556161,1.403643,0.0,0.0,0.0,2.2126603,0.0,2.2343063,1.5518088,2.272126,2.1838017,2.1701958,2.3263016,1.508512,0.0,1.5871923,2.5289235,1.9919755,0.0,2.182675,2.5185027,1.1442229,1.975469,0.0,0.86288995,0.0,0.0,1.8687205,0.0,1.0986123,0.0,0.0,1.9768549,1.954445,1.4793292,1.1216775,2.6574583,1.7950872,0.0,0.0,0.0,0.0,0.0
1.8764069,1.9286187,0.0,2.0515563,1.2325603,1.5892352,0.0,1.9865036,2.2690284,1.9586854,1.9227878,0.0,0.0,0.0,1.609438,1.6937791,1.329724,2.4731715,0.0,0.0,0.0,0.0,2.511224,2.360854,0.0,2.2690284,2.464704,0.0,2.1529243,0.0,1.6658182,2.352327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442202,0.0,2.074429,2.0373166,1.258461,0.0,0.0,2.1961129,0.0,1.8082888,0.0,0.0,0.0,1.4231083,1.4770488,0.0,0.0,0.0,2.1644719,0.0,2.162173,2.0819385,2.3263016,2.0769384,2.0856721,2.0906286,0.0,0.0,1.10194,2.5945082,1.9444805,1.2089603,2.1938856,2.5447466,0.0,2.171337,0.0,1.6974487,0.0,1.6639261,0.0,0.0,1.4586151,0.0,0.0,1.7387103,2.0215476,1.763017,1.1151416,2.653946,2.1838017,0.0,0.0,0.0,0.0,0.0
1.9387417,1.8389611,0.0,2.1983352,1.6389967,2.084429,1.1755733,2.2115657,2.3065772,2.0731719,1.2697605,0.7030975,0.0,0.97455966,0.0,0.0,1.3480731,2.442347,0.0,0.0,0.0,0.0,2.4680996,2.3282528,0.0,2.0756845,2.4815679,0.0,1.3987169,1.9125011,1.796747,2.4807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6233408,0.0,0.0,1.9726912,0.0,0.0,0.0,1.8196988,1.9315214,0.0,1.3937664,0.0,0.0,0.0,0.8586616,0.0,0.0,0.0,0.0,2.2332351,0.9593502,2.0425181,1.6956156,2.2060742,1.9878744,1.9600948,1.5454326,0.0,0.91629076,1.7783364,2.4159138,1.893112,1.166271,2.2741857,2.4932055,0.0,2.1258478,0.0,0.0,0.0,1.0851892,1.3737155,0.0,0.0,0.0,0.0,1.7281095,2.0541236,1.541159,1.796747,2.6623552,1.9671123,0.0,0.0,0.0,1.704748,0.0
1.9878744,1.9257075,0.0,1.96851,0.0,2.0399208,0.0,1.9796212,2.3282528,2.0794415,1.541159,0.0,0.0,1.2470323,0.78845733,1.6524974,1.1085626,2.4874036,0.0,0.0,1.4793292,0.0,2.4740143,2.265921,0.0,2.3561258,2.368373,1.8594182,1.8640801,1.7681496,0.0,2.4790561,1.2089603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8293763,0.0,1.7664417,0.0,0.0,0.0,1.9657128,2.1016922,1.408545,1.8687205,0.0,0.0,0.0,1.1505721,0.0,0.0,0.0,0.0,2.3850863,1.0188473,2.0307763,1.7698547,2.329227,2.1552446,2.2321627,1.8293763,0.0,0.0,0.0,2.533697,1.8594182,0.0,2.22029,2.540026,0.0,2.2027647,0.0,0.0,0.0,1.2149128,0.0,0.0,0.0,0.0,0.0,1.9021075,2.0122328,1.4883996,0.0,2.6823905,2.1065702,0.0,0.0,0.0,1.1755733,0.0
2.0068707,1.9444805,0.0,2.1102133,1.8809906,1.7917595,0.0,2.1004689,2.241773,2.0681279,1.8180767,0.0,0.0,0.0,1.6505798,1.5933086,1.3029127,2.4096441,0.0,0.0,1.427916,0.0,2.5152743,2.3636801,0.0,2.2267833,2.368373,1.8609746,1.7387103,1.5623463,1.7065647,2.3767645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4231083,0.0,2.1540852,0.0,0.0,0.0,1.3428648,2.11505,0.0,1.5602477,0.0,0.0,0.0,1.2325603,0.0,0.0,0.0,0.0,2.1353493,0.0,2.1459312,1.763017,2.2945528,1.978239,2.091864,2.0515563,0.0,1.5769147,0.0,2.5915165,2.00148,0.0,2.2648833,2.5289235,1.474763,2.1838017,0.0,1.8515995,0.0,0.0,0.0,0.0,1.6351056,0.0,0.0,1.6428727,1.9387417,1.2499018,0.0,2.6553524,2.1471002,1.5390154,0.0,1.7316556,0.0,0.0
1.6808279,1.6919391,0.0,2.1871743,1.7681496,1.8748744,1.6639261,1.7681496,2.3233676,2.0541236,1.686399,0.0,0.0,1.7457155,0.0,1.8341802,0.0,2.3813963,0.0,0.0,1.6370531,1.5581446,2.4630017,2.3263016,0.0,2.2192035,2.4587338,1.729884,0.0,1.943049,1.9035989,2.4731715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1927702,0.0,0.0,0.0,0.0,1.9892433,0.74193734,1.9444805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241773,1.3987169,2.0541236,1.9300711,2.3617969,2.1667655,2.1610215,2.1701958,1.3686395,0.0,0.0,2.451005,1.8825139,0.0,2.3145137,2.5152743,1.7817091,1.9558605,0.0,1.7698547,0.0,1.5018528,0.9122827,0.0,0.0,0.0,0.0,1.943049,2.0162354,0.0,1.8578593,2.6475923,2.0175662,0.0,0.0,0.0,0.0,0.0
2.0055258,2.1258478,0.0,2.093098,1.8840348,2.0347056,0.0,2.0869136,2.383243,2.1162555,1.7029283,0.0,1.1281711,1.6486586,0.0,1.8515995,0.0,2.442347,0.0,0.0,0.0,0.0,2.486572,2.4344902,0.5007753,2.276241,2.4466856,1.5644405,2.0476928,1.4492692,1.7474592,2.4006188,1.2669476,0.0,1.1151416,0.0,0.0,0.0,0.0,0.0,2.1529243,0.0,2.260721,0.0,0.0,0.0,0.0,2.221375,0.0,2.0255132,0.0,0.0,0.0,1.1568812,0.0,0.0,0.0,0.0,2.3561258,0.0,2.0162354,1.974081,2.346602,2.11505,2.2385798,1.7369512,0.0,0.0,1.8687205,2.5572274,1.7101878,0.0,2.339881,2.5525653,1.3506672,2.339881,0.0,1.7439688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0515563,2.09679,1.742219,0.0,2.6959777,2.223542,0.0,0.0,1.3480731,1.4586151,0.0
2.1174595,2.0001278,0.0,2.1424162,1.8794651,2.1552446,0.0,2.2491844,2.4159138,2.0630581,1.9906104,0.0,0.0,1.4861397,0.0,0.0,1.6714733,2.5297208,0.0,1.2325603,1.6677068,0.0,2.5217206,2.3924258,1.1755733,2.2793164,2.5587766,0.0,1.7387103,1.3454723,1.8357763,2.285439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8547343,1.3987169,0.0,0.0,1.8196988,2.2364452,0.0,1.893112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3532782,1.2296406,2.0794415,1.9600948,2.266958,2.0541236,2.1282318,2.0668628,0.99694866,0.0,1.6233408,2.6108048,1.8594182,0.0,2.2955604,2.6383429,0.0,2.0399208,0.0,1.7263317,0.0,0.9321641,0.0,0.0,0.0,0.0,0.0,2.0028305,2.1306098,1.6272779,1.6544113,2.687167,1.8640801,0.0,0.0,1.1052568,0.0,0.0
1.974081,1.6733513,0.0,1.9516082,1.5871923,2.070653,0.0,1.1505721,2.2813613,2.0731719,1.6389967,0.0,1.0647107,1.327075,0.0,0.0,0.0,2.4051416,0.0,0.0,0.0,1.7766458,2.362739,2.1736147,0.0,2.243896,2.4544475,1.8916048,0.0,0.0,1.7698547,2.427454,0.0,0.0,0.88376755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1294215,0.0,1.8437192,0.0,1.974081,1.6695918,1.4770488,1.8213183,0.0,1.2059708,1.704748,1.0986123,0.0,0.0,0.0,1.332366,2.3969858,0.0,2.104134,1.8500284,2.3145137,2.1927702,1.9516082,2.1400661,0.0,0.0,1.7833912,2.304583,1.6752256,0.0,2.3311725,2.5510066,0.0,1.8099267,0.0,1.2267123,0.0,0.0,1.6808279,0.0,0.0,0.0,0.0,1.9487633,2.1459312,0.0,1.8421357,2.6679225,2.16791,0.0,0.0,0.0,1.5851452,0.0
